Date,Close,High,Low,Open,Volume
2016-03-08,34.4401969909668,34.92753919476325,34.01190591690502,34.173198496769565,41526000
2016-03-09,34.99950408935547,35.02133968113152,34.441687450131106,34.663522977540005,28430000
2016-03-10,35.375675201416016,35.555327533930644,34.90619679731429,35.14242401501762,56670000
2016-03-11,36.070472717285156,36.075436556832145,35.5893324071447,35.73201155714409,39416000
2016-03-14,36.252601623535156,36.501236548091136,35.9875871676525,36.069969470612726,34366000
2016-03-15,36.14540481567383,36.34192890610035,35.96872850734533,36.075430214194704,34420000
2016-03-16,36.530517578125,36.59900416513917,35.955825453501745,36.048135437546726,32488000
2016-03-17,36.614383697509766,36.87691432216236,36.52604555187656,36.54837714430486,37216000
2016-03-18,36.60545349121094,36.82381315987963,36.31909945917154,36.81686530060881,59614000
2016-03-21,36.82828140258789,36.84862897541433,36.40277329283578,36.550863033882976,36730000
2016-03-22,36.761783599853516,36.972703219990855,36.598510777185176,36.598510777185176,25394000
2016-03-23,36.6282844543457,37.00843272830975,36.53349444190868,36.84168409049363,28642000
2016-03-24,36.49130630493164,36.612744277954945,36.27790669786131,36.32802972616807,31898000
2016-03-28,36.40346908569336,36.67443940815412,36.352354040096,36.56525767075817,26026000
2016-03-29,36.96128463745117,37.08436209116153,36.16674481860839,36.456074899986504,38076000
2016-03-30,37.24713897705078,37.61190346840919,37.15830482545691,37.2257993948164,35648000
2016-03-31,36.970218658447266,37.263020763491824,36.77121076208945,37.183618278816795,34376000
2016-04-01,37.21636962890625,37.237709212233156,36.57567476498157,36.65508103565792,31534000
2016-04-04,36.987091064453125,37.35979545230238,36.84515405640411,37.223814293312,22684000
2016-04-05,36.615379333496094,36.86351825962312,36.494785693402925,36.625307010868916,22646000
2016-04-06,37.00693893432617,37.03423436444252,36.504209286784565,36.514632968170375,21074000
2016-04-07,36.73845291137695,37.0719501389796,36.53994103415194,36.99105964430995,29064000
2016-04-08,36.682373046875,36.995026689331084,36.503712740814656,36.9215800607345,25816000
2016-04-11,36.53101348876953,36.9727004801927,36.52853346254341,36.87443843344407,24402000
2016-04-12,36.877906799316406,36.91463390160469,36.2784031146963,36.62530384785634,27060000
2016-04-13,37.30619430541992,37.43820741446152,36.936022974651806,37.179148820971406,34142000
2016-04-14,37.37964630126953,37.58361803583099,37.35508079081242,37.41984544191735,22706000
2016-04-15,37.667484283447266,37.76673832499141,37.35453152729446,37.41835338295434,36186000
2016-04-18,38.04515838623047,38.11662100436653,37.5831238219671,37.739944777671205,31176000
2016-04-19,37.415870666503906,38.208426365462735,37.18758333522805,38.189070804494094,40610000
2016-04-20,37.35334014892578,37.62440887520315,37.22133083026363,37.61785857773333,30584000
2016-04-21,37.6744384765625,37.739449241033824,37.198508186957575,37.48783827240174,61210000
2016-04-22,35.670955657958984,36.53199786595809,35.41487691184578,36.04465198970731,119038000
2016-04-25,35.88833236694336,35.927039705192314,35.513144178111574,35.53845558926234,39184000
2016-04-26,35.1434211730957,36.018158591566674,34.88962173018415,36.00098772325792,54892000
2016-04-27,35.02927780151367,35.185110540513975,34.360545325154966,35.10123642834995,61972000
2016-04-28,34.29378890991211,35.44267328470268,34.22083828094387,35.149371394299635,57346000
2016-04-29,34.392547607421875,34.621330936591676,34.19353973337903,34.27790604710473,49754000
2016-05-02,34.65061569213867,34.77121311920647,34.29279902546608,34.621832242935525,32906000
2016-05-03,34.360286712646484,34.63224519612848,34.34241916863725,34.58410619326062,30876000
2016-05-04,34.52604293823242,34.72703482130377,34.19403375936729,34.26748416890125,33870000
2016-05-05,34.8104133605957,34.854584327244005,34.527039154707474,34.62530119194874,33670000
2016-05-06,35.29130554199219,35.32802885611096,34.645499237284994,34.659046615150444,36586000
2016-05-09,35.379642486572266,35.667980505483186,35.23572147969371,35.33497551863808,30206000
2016-05-10,35.88982391357422,35.90570365460793,35.519599526765326,35.5707183593109,31392000
2016-05-11,35.49825668334961,35.95433537449207,35.37468323066756,35.90123631206559,33842000
2016-05-12,35.39999771118164,35.69478764713215,35.1861020683786,35.58610191416711,27214000
2016-05-13,35.276920318603516,35.566348854712906,35.199005843177254,35.33151118781801,26290000
2016-05-16,35.55781173706055,35.65656978461728,35.01984674403997,35.19255121910822,26342000
2016-05-17,35.04862976074219,35.8074382302116,34.943419860282894,35.53299589332777,40024000
2016-05-18,35.0684814453125,35.31513234567906,34.77071550334594,34.92158060205349,35336000
2016-05-19,34.75532913208008,35.0372153437786,34.58064063191037,34.856570994490674,33404000
2016-05-20,35.22282028198242,35.46301931399168,34.765253601860486,34.81984446305801,36568000
2016-05-23,34.94987106323242,35.309073491011915,34.946891245687574,35.06351683655987,26614000
2016-05-24,35.73647689819336,35.7801480815196,35.07989841463002,35.07989841463002,38590000
2016-05-25,35.99354553222656,36.104711291209796,35.717365260027826,35.7697222121811,32584000
2016-05-26,35.93647384643555,36.14540564519285,35.74590181448519,35.874439113631865,31526000
2016-05-27,36.36029815673828,36.42362402617921,35.93052280316572,35.93101880848093,39500000
2016-05-31,36.51215362548828,36.711161529848496,36.290814126380795,36.31463752315086,42590000
2016-06-01,36.434234619140625,36.58609550260242,36.261034154069414,36.453094174853284,25072000
2016-06-02,36.248130798339844,36.37815609627384,35.93894918514588,36.35234868150088,26836000
2016-06-03,35.8481330871582,36.20296991560521,35.75979493738125,36.19205401462339,24526000
2016-06-06,35.560787200927734,35.97567473864922,35.46450918102208,35.97567473864922,31306000
2016-06-07,35.56575393676758,35.83026861729982,35.560790097913596,35.72406669814251,26724000
2016-06-08,36.14292526245117,36.157316987125306,35.76078919182196,35.928533621771486,31674000
2016-06-09,36.157814025878906,36.20545703475836,35.84793568742923,35.87443978519257,19778000
2016-06-10,35.702728271484375,36.024313857221046,35.55483540197541,35.70570430311351,24328000
2016-06-13,35.65061569213867,36.001980508561516,35.55880549947904,35.55880549947904,25178000
2016-06-14,35.64615249633789,35.85458829420302,35.39056590844889,35.557318333040676,26122000
2016-06-15,35.678401947021484,35.879889850868395,35.59850346450758,35.68237377472298,24290000
2016-06-16,35.25359344482422,35.565751109157844,34.90123285389928,35.4793969796826,39650000
2016-06-17,34.32852554321289,35.1771638888195,34.16634321078803,35.1687242282934,68048000
2016-06-20,34.42729187011719,34.8625269999382,34.412404140404654,34.6784068268809,41650000
2016-06-21,34.5379638671875,34.876920994880514,34.34292399361762,34.66004553055746,29312000
2016-06-22,34.6133918762207,34.78212450761372,34.39611889085455,34.692794353847106,23686000
2016-06-23,34.83224868774414,34.83622051559153,34.09428383095918,34.61289701693121,43428000
2016-06-24,33.509674072265625,34.21339568977937,33.421831924808835,33.50719025982029,88980000
2016-06-27,33.16426467895508,33.36476440076283,32.91731841699142,33.30024585146336,52580000
2016-06-28,33.74887466430664,33.76326638741618,33.39949769555904,33.69577560487802,43476000
2016-06-29,33.95086669921875,34.11557830632859,33.8168695548204,33.89577982569935,38652000
2016-06-30,34.347389221191406,34.358308908889335,33.92803383607649,34.01835601015208,31954000
2016-07-01,34.70024108886719,34.77170748957298,34.348876293153445,34.352352115979826,26894000
2016-07-05,34.48883056640625,34.58758861670037,34.18758879055797,34.54391743807474,29252000
2016-07-06,34.62877655029297,34.82282059618742,34.198005508019804,34.24217647407582,28238000
2016-07-07,34.50917434692383,34.650115544641935,34.15458364986016,34.6441596961568,26084000
2016-07-08,35.01885223388672,35.02282027538699,34.56252367505647,34.71463067046712,31504000
2016-07-11,35.48833465576172,35.55880526341749,35.098754720079484,35.138953862647796,22236000
2016-07-12,35.76376724243164,35.87790902369683,35.529028039449564,35.688332799781,26738000
2016-07-13,35.58212661743164,35.9305153780141,35.57567476336719,35.91165582103344,18718000
2016-07-14,35.779151916503906,35.84168265249215,35.63423887632962,35.810415391348286,19004000
2016-07-15,35.72455596923828,36.016862034172995,35.685102734220344,36.01636602901106,25586000
2016-07-18,36.415870666503906,36.53249624944845,35.79105938568038,35.866493821398976,25910000
2016-07-19,36.57368850708008,36.575176522646885,36.17865255763587,36.222819737246034,24550000
2016-07-20,36.78361511230469,36.830262316635796,36.58063540638047,36.59205109802481,25794000
2016-07-21,36.65657043457031,36.80843133598498,36.5176624638363,36.742428562636505,20526000
2016-07-22,36.86054229736328,36.88535391824283,36.55384067579976,36.816867332180074,25196000
2016-07-25,36.7131462097168,36.85409121300379,36.60049243717689,36.75781318631254,20648000
2016-07-26,36.64615249633789,36.80843330272081,36.4401967225815,36.67691996793536,23734000
2016-07-27,36.812400817871094,36.94589815807279,36.57567381395452,36.63920034336357,30250000
2016-07-28,37.01786422729492,37.15384160699113,36.6898230110362,37.07394311156192,70604000
2016-07-29,38.15333938598633,38.63770926874052,38.053093331472425,38.34788321915519,76830000
2016-08-01,38.356319427490234,38.73100780167892,37.77120747994758,37.77120747994758,54010000
2016-08-02,38.26649475097656,38.50321796716653,38.10669399060329,38.14838114548327,35690000
2016-08-03,38.371212005615234,38.372700021355776,38.05557849883873,38.073446046624035,25748000
2016-08-04,38.293296813964844,38.41537846949154,38.153593720457145,38.323568278652864,22806000
2016-08-05,38.81984329223633,38.86053843653714,38.32952132612069,38.40098393809813,36024000
2016-08-08,38.797019958496094,38.840195133548974,38.61493302142093,38.808927870935044,22158000
2016-08-09,38.92108917236328,39.1533445784556,38.73796100407354,38.76426442765847,26378000
2016-08-10,38.941925048828125,39.04772938498238,38.84753261752532,38.895770065371195,15728000
2016-08-11,38.95037078857422,39.19354589631468,38.85706878771878,38.95781465407547,19502000
2016-08-12,38.86947250366211,38.87815827462221,38.72952330303993,38.78411416864706,14810000
2016-08-15,38.83076095581055,39.081379876172484,38.715127382849666,38.89577171048436,18764000
2016-08-16,38.56773376464844,38.75830578428831,38.38431027820971,38.72455849804794,20560000
2016-08-17,38.705204010009766,38.749870984858624,38.38857850312148,38.57667050189802,18484000
2016-08-18,38.58559799194336,38.85160443094863,38.56078258803986,38.710163444036944,14388000
2016-08-19,38.48237609863281,38.56575041209523,38.36873032122253,38.461532520267205,17230000
2016-08-22,38.320091247558594,38.43870464898247,38.215873356468094,38.375677909106265,19028000
2016-08-23,38.316619873046875,38.5329955288163,38.30197825299927,38.48535252259468,18564000
2016-08-24,38.19552993774414,38.436721022300446,38.067988428454186,38.24218093777269,21440000
2016-08-25,38.184112548828125,38.30718999296785,37.875177032317545,38.064507141120934,18538000
2016-08-26,38.1905632019043,38.515128551604406,38.00743505706703,38.16376377649888,23334000
2016-08-29,38.320091247558594,38.46103624286628,38.04540279840932,38.150862595704275,16952000
2016-08-30,38.16823196411133,38.43503356287783,38.056570203673914,38.180143662539194,22600000
2016-08-31,38.066993713378906,38.16823179065698,37.98411540260249,38.065005906116916,24972000
2016-09-01,38.15284729003906,38.26401304249782,37.93051578512155,38.17617468107784,18502000
2016-09-02,38.28585433959961,38.40793599956017,38.13448943806304,38.362776803506776,21454000
2016-09-06,38.71364212036133,38.80892434270885,38.26301949328135,38.38460892329311,28856000
2016-09-07,38.72704315185547,38.84515676311333,38.521087393420736,38.709671609991354,17874000
2016-09-08,38.47740936279297,38.727040065457444,38.39105902448012,38.63969393046933,25406000
2016-09-09,37.70024490356445,38.374437182433304,37.70024490356445,38.21835834361104,37710000
2016-09-12,38.16476058959961,38.227787333232975,37.41935178153158,37.47543066534474,26220000
2016-09-13,37.70172882080078,38.02579816150702,37.508676788149906,37.93944403773687,27900000
2016-09-14,37.8406867980957,38.0982535867036,37.67294617143961,37.69775779002291,21748000
2016-09-15,38.30073547363281,38.40197353652569,37.71512753746232,37.86053656458993,26102000
2016-09-16,38.157814025878906,38.200989202021105,37.94838621365606,38.200989202021105,40986000
2016-09-19,37.9999885559082,38.41190001218568,37.93750705162021,38.333485762167236,23456000
2016-09-20,38.283363342285156,38.37864934166425,38.140434343216526,38.163761731048304,19572000
2016-09-21,38.52207946777344,38.56873046334074,38.129076729691796,38.34540316267145,23356000
2016-09-22,39.0674934387207,39.19851077584,38.63225825963613,38.70967673468391,29724000
2016-09-23,39.052101135253906,39.15284319588512,38.91562398354751,39.03671361563857,28238000
2016-09-26,38.422325134277344,38.84565233930486,38.36575024856095,38.84565233930486,30664000
2016-09-27,38.85905456542969,39.00694364346971,38.427193013619174,38.48635015935505,23064000
2016-09-28,38.78709030151367,38.799498004874934,38.46004489854382,38.60297391721462,22196000
2016-09-29,38.462032318115234,38.9975173404931,38.42342341901402,38.781137879295095,26294000
2016-09-30,38.57518005371094,38.75632419931712,38.41637128946278,38.52754083210613,31706000
2016-10-03,38.34043884277344,38.51438522378574,38.188577946196496,38.42431294721575,25576000
2016-10-04,38.532501220703125,38.645654785325476,38.3568207038916,38.51264965171149,24028000
2016-10-05,38.53448486328125,38.81239922652841,38.4937897191916,38.675426065699675,29224000
2016-10-06,38.553836822509766,38.733489149079844,38.48833005927445,38.66004251632807,21414000
2016-10-07,38.46550750732422,38.69280286711069,38.250616065491144,38.69280286711069,18664000
2016-10-10,39.00446319580078,39.17518365888751,38.50470951036048,38.59602748433919,23498000
2016-10-11,38.862030029296875,39.31910075750247,38.738456569415945,39.040194356738034,27450000
2016-10-12,39.01438522338867,39.11314705768161,38.81190528885089,38.89627161271668,18748000
2016-10-13,38.61984634399414,38.77021923005526,38.362279531777254,38.77021923005526,27306000
2016-10-14,38.63671875,38.905701259879,38.511161268966546,38.791559472139355,17050000
2016-10-17,38.70768737792969,38.99999347996453,38.58560193921761,38.69974750803206,21860000
2016-10-18,39.46699523925781,39.782132753778534,38.98585498478284,39.09925466230559,41138000
